@relation all_src_data

@attribute author NUMERIC
@attribute sloc NUMERIC
@attribute McCab NUMERIC
@attribute Hv NUMERIC
@attribute Hd NUMERIC
@attribute He NUMERIC
@attribute loc_add NUMERIC
@attribute loc_remove NUMERIC
@attribute nfunctions NUMERIC
@attribute commit_age NUMERIC
@attribute num_commits NUMERIC
@attribute commitdate NUMERIC
@attribute bug {False,True}

@data
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1381166573,False
1,21,0,44.9726,4.2,188.885,7,7,0,636,86,1381167400,False
1,95,0,972.705,4.64286,4516.13,7,7,0,585,81,1381167436,False
1,93,4,1013.31,14.5,14692.9,7,7,1,636,86,1381167438,False
1,52,0,551.828,3.67568,2028.34,7,7,0,585,81,1381167456,False
1,17,0,218.261,6.0,1309.57,3,3,0,0,0,1381167456,False
1,94,0,583.789,17.75,10362.3,7,7,0,585,81,1381167457,False
1,55,0,737.023,5.0,3685.12,7,7,0,585,81,1381167462,False
1,8,0,18.0947,2.0,36.1895,3,3,0,0,0,1381167513,False
1,1967,212,52997.4,190.485,10095200.0,205,193,19,637,82,1381171196,False
1,17,0,218.261,6.0,1309.57,1,1,0,0,0,1381171218,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1381171253,False
1,34,0,180.942,4.05882,734.414,1,1,0,637,82,1381171254,False
1,21,0,44.9726,4.2,188.885,1,1,0,637,87,1381189297,False
1,95,0,972.705,4.64286,4516.13,1,1,0,586,82,1381189307,False
1,93,4,1013.31,14.5,14692.9,1,1,1,637,87,1381189308,False
1,52,0,551.828,3.67568,2028.34,3,3,0,586,82,1381189323,False
1,17,0,218.261,6.0,1309.57,1,1,0,0,0,1381189324,False
1,94,0,583.789,17.75,10362.3,1,1,0,586,82,1381189326,False
1,55,0,737.023,5.0,3685.12,3,3,0,586,82,1381189328,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1381189375,False
1,21,0,44.9726,4.2,188.885,1,1,0,638,68,1381227423,False
1,17,0,218.261,6.0,1309.57,1,1,0,0,0,1381227424,False
1,1001,126,19872.6,80.015,1590110.0,10,12,12,638,68,1381227442,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1381227488,False
1,17,0,218.261,6.0,1309.57,1,1,0,0,0,1382102015,False
1,34,0,180.942,4.05882,734.414,1,1,0,648,83,1382102018,False
1,1981,213,53424.2,188.338,10061800.0,39,24,19,648,83,1382102019,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1382102019,False
1,25,0,68.5324,3.75,256.996,10,2,0,452,46,1382102749,False
1,1145,136,30659.1,167.4,5132330.0,200,29,6,452,46,1382102750,False
1,17,0,218.261,6.0,1309.57,1,1,0,0,0,1382102750,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1382102753,False
3,1020,130,20587.2,80.0872,1648770.0,93,72,12,648,69,1382102815,False
3,21,0,44.9726,4.2,188.885,7,7,0,648,69,1382102816,False
3,17,0,218.261,6.0,1309.57,3,3,0,0,0,1382102816,False
3,8,0,18.0947,2.0,36.1895,3,3,0,0,0,1382102816,False
1,21,0,44.9726,4.2,188.885,1,1,0,247,15,1382102983,False
1,17,0,218.261,6.0,1309.57,1,1,0,0,0,1382102983,False
1,306,27,7009.27,67.5065,473171.0,1,1,4,247,15,1382102984,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1382102986,False
1,17,0,218.261,6.0,1309.57,3,3,0,0,0,1382103129,False
1,21,0,44.9726,4.2,188.885,7,7,0,648,39,1382103130,False
1,1532,196,46872.3,189.302,8873000.0,31,31,11,648,39,1382103131,True
1,8,0,18.0947,2.0,36.1895,3,3,0,0,0,1382103132,False
1,21,0,44.9726,4.2,188.885,1,1,0,647,88,1382103886,False
1,52,0,551.828,3.67568,2028.34,1,1,0,596,83,1382103887,False
1,95,0,972.705,4.64286,4516.13,1,1,0,596,83,1382103887,False
1,93,4,1013.31,14.5,14692.9,1,1,1,647,88,1382103887,False
1,94,0,583.789,17.75,10362.3,1,1,0,596,83,1382103888,False
1,17,0,218.261,6.0,1309.57,1,1,0,0,0,1382103888,False
1,55,0,737.023,5.0,3685.12,1,1,0,596,83,1382103889,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1382103898,False
3,394,60,5953.12,51.6711,307604.0,43,37,9,651,52,1382357310,False
3,21,0,44.9726,4.2,188.885,1,1,0,651,52,1382357310,False
3,17,0,218.261,6.0,1309.57,1,1,0,0,0,1382357310,False
3,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1382357310,False
1,17,0,218.261,6.0,1309.57,1,1,0,0,0,1382357346,False
1,34,0,180.942,4.05882,734.414,1,1,0,651,84,1382357348,False
1,1981,213,53424.2,188.338,10061800.0,1,1,19,651,84,1382357349,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1382357349,False
1,21,0,44.9726,4.2,188.885,2,1,0,455,47,1382357608,False
1,17,0,218.261,6.0,1309.57,1,1,0,0,0,1382357608,False
1,1160,136,30758.6,168.3,5176670.0,19,3,6,455,47,1382357609,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1382357612,False
3,1020,130,20587.2,80.0872,1648770.0,1,1,12,651,70,1382357639,False
3,21,0,44.9726,4.2,188.885,1,1,0,651,70,1382357639,False
3,17,0,218.261,6.0,1309.57,1,1,0,0,0,1382357639,False
3,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1382357640,False
1,17,0,218.261,6.0,1309.57,1,1,0,0,0,1382357760,False
1,306,27,7009.27,67.5065,473171.0,1,1,4,250,16,1382357761,False
1,21,0,44.9726,4.2,188.885,1,1,0,250,16,1382357761,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1382357764,False
3,1532,196,46872.3,189.302,8873000.0,7,7,11,651,40,1382357993,True
3,21,0,44.9726,4.2,188.885,7,7,0,651,40,1382357993,False
3,17,0,218.261,6.0,1309.57,3,3,0,0,0,1382357993,False
3,8,0,18.0947,2.0,36.1895,3,3,0,0,0,1382357994,False
1,21,0,44.9726,4.2,188.885,1,1,0,650,89,1382359782,False
1,95,0,972.705,4.64286,4516.13,1,1,0,599,84,1382359783,False
1,52,0,551.828,3.67568,2028.34,1,1,0,599,84,1382359784,False
1,93,4,1013.31,14.5,14692.9,1,1,1,650,89,1382359784,False
1,94,0,583.789,17.75,10362.3,1,1,0,599,84,1382359785,False
1,17,0,218.261,6.0,1309.57,1,1,0,0,0,1382359785,False
1,55,0,737.023,5.0,3685.12,1,1,0,599,84,1382359786,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1382359793,False
3,1023,130,20846.3,80.9593,1687700.0,5,2,12,658,71,1382948564,False
3,21,0,44.9726,4.2,188.885,1,1,0,658,71,1382948564,False
3,17,0,218.261,6.0,1309.57,1,1,0,0,0,1382948564,False
3,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1382948564,False
3,1027,131,20876.8,81.1047,1693210.0,10,6,12,658,72,1382951380,False
3,21,0,44.9726,4.2,188.885,1,1,0,658,72,1382951380,False
3,17,0,218.261,6.0,1309.57,1,1,0,0,0,1382951380,False
3,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1382951381,False
3,1021,130,20759.5,83.6686,1736920.0,4,1,12,658,73,1382960862,False
3,21,0,44.9726,4.2,188.885,1,1,0,658,73,1382960862,False
3,17,0,218.261,6.0,1309.57,1,1,0,0,0,1382960862,False
3,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1382960863,False
1,17,0,218.261,6.0,1309.57,1,1,0,0,0,1382961272,False
1,34,0,180.942,4.05882,734.414,1,1,0,658,86,1382961274,False
1,2002,215,54082.7,190.01,10276200.0,106,83,19,658,86,1382961276,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1382961277,False
3,1024,130,20965.5,84.4244,1770000.0,6,3,12,658,74,1382969006,False
3,21,0,44.9726,4.2,188.885,1,1,0,658,74,1382969006,False
3,17,0,218.261,6.0,1309.57,1,1,0,0,0,1382969006,False
3,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1382969007,False
1,17,0,218.261,6.0,1309.57,1,1,0,0,0,1382969208,False
1,34,0,180.942,4.05882,734.414,1,1,0,658,85,1382969209,False
1,2002,215,54082.7,190.01,10276200.0,5,5,19,658,85,1382969210,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1382969211,False
3,306,27,7009.27,67.5065,473171.0,7,7,4,257,17,1382973212,False
3,21,0,44.9726,4.2,188.885,7,7,0,257,17,1382973213,False
3,17,0,218.261,6.0,1309.57,3,3,0,0,0,1382973213,False
3,8,0,18.0947,2.0,36.1895,3,3,0,0,0,1382973213,False
3,309,28,7095.64,68.4026,485360.0,4,1,4,257,18,1382974319,False
3,21,0,44.9726,4.2,188.885,1,1,0,257,18,1382974320,False
3,17,0,218.261,6.0,1309.57,1,1,0,0,0,1382974320,False
3,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1382974320,False
3,1024,130,20965.5,84.4244,1770000.0,1,1,12,659,75,1383033478,False
3,21,0,44.9726,4.2,188.885,1,1,0,659,75,1383033478,False
3,17,0,218.261,6.0,1309.57,1,1,0,0,0,1383033479,False
3,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1383033479,False
3,313,28,7252.93,67.981,493061.0,6,2,4,258,19,1383033670,False
3,21,0,44.9726,4.2,188.885,1,1,0,258,19,1383033671,False
3,17,0,218.261,6.0,1309.57,1,1,0,0,0,1383033671,False
3,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1383033671,False
3,1024,130,20965.5,84.4244,1770000.0,1,1,12,659,76,1383034080,False
3,21,0,44.9726,4.2,188.885,1,1,0,659,76,1383034081,False
3,17,0,218.261,6.0,1309.57,1,1,0,0,0,1383034081,False
3,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1383034081,False
3,313,28,7252.93,67.981,493061.0,1,1,4,258,20,1383034226,False
3,21,0,44.9726,4.2,188.885,1,1,0,258,20,1383034227,False
3,17,0,218.261,6.0,1309.57,1,1,0,0,0,1383034227,False
3,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1383034227,False
1,2002,215,54082.7,190.01,10276200.0,1,1,19,659,87,1383034272,False
1,17,0,218.261,6.0,1309.57,1,1,0,0,0,1383034274,False
1,34,0,180.942,4.05882,734.414,1,1,0,659,87,1383034277,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1383034277,False
1,21,0,44.9726,4.2,188.885,1,1,0,658,90,1383035076,False
1,95,0,972.705,4.64286,4516.13,1,1,0,607,85,1383035078,False
1,93,4,1013.31,14.5,14692.9,4,4,1,658,90,1383035079,False
1,52,0,551.828,3.67568,2028.34,1,1,0,607,85,1383035080,False
1,94,0,583.789,17.75,10362.3,2,2,0,607,85,1383035080,False
1,17,0,218.261,6.0,1309.57,1,1,0,0,0,1383035080,False
1,55,0,737.023,5.0,3685.12,2,2,0,607,85,1383035081,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1383035086,False
3,1019,129,20812.9,83.9709,1747680.0,221,229,12,660,77,1383117424,False
3,21,0,44.9726,4.2,188.885,1,1,0,660,77,1383117425,False
3,17,0,218.261,6.0,1309.57,1,1,0,0,0,1383117425,False
3,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1383117425,False
1,21,0,44.9726,4.2,188.885,1,1,0,464,48,1383134868,False
1,17,0,218.261,6.0,1309.57,1,1,0,0,0,1383134869,False
1,1164,135,30993.2,169.3,5247140.0,150,149,6,464,48,1383134870,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1383134873,False
1,21,0,44.9726,4.2,188.885,7,7,0,660,78,1383134918,False
1,991,127,20556.7,83.6257,1719070.0,14,40,12,660,78,1383134919,False
1,17,0,218.261,6.0,1309.57,3,3,0,0,0,1383134919,False
1,8,0,18.0947,2.0,36.1895,3,3,0,0,0,1383134924,False
1,17,0,218.261,6.0,1309.57,1,1,0,0,0,1383138384,False
1,34,0,180.942,4.05882,734.414,1,1,0,660,88,1383138386,False
1,2004,215,54294.3,190.498,10342900.0,10,8,19,660,88,1383138388,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1383138388,False
1,21,0,44.9726,4.2,188.885,1,1,0,660,91,1383207693,False
1,95,0,972.705,4.64286,4516.13,1,1,0,609,86,1383207695,False
1,93,4,1013.31,14.5,14692.9,1,1,1,660,91,1383207696,False
1,52,0,551.828,3.67568,2028.34,1,1,0,609,86,1383207697,False
1,17,0,218.261,6.0,1309.57,1,1,0,0,0,1383207698,False
1,94,0,583.789,17.75,10362.3,1,1,0,609,86,1383207699,False
1,55,0,737.023,5.0,3685.12,1,1,0,609,86,1383207700,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1383207709,False
3,1003,127,20556.7,83.6257,1719070.0,22,11,12,675,79,1384419585,False
3,21,0,44.9726,4.2,188.885,7,7,0,675,79,1384419586,False
3,17,0,218.261,6.0,1309.57,3,3,0,0,0,1384419587,False
3,8,0,18.0947,2.0,36.1895,3,3,0,0,0,1384419587,False
3,1532,196,46872.3,189.302,8873000.0,1,1,11,675,41,1384434391,True
3,21,0,44.9726,4.2,188.885,1,1,0,675,41,1384434392,False
3,17,0,218.261,6.0,1309.57,1,1,0,0,0,1384434392,False
3,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1384434393,False
1,17,0,218.261,6.0,1309.57,1,1,0,0,0,1384434424,False
1,34,0,180.942,4.05882,734.414,1,1,0,675,89,1384434425,False
1,2041,218,55768.1,191.745,10693300.0,151,116,19,675,89,1384434426,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1384434427,False
1,17,0,218.261,6.0,1309.57,3,3,0,0,0,1384434651,False
1,313,28,7252.93,67.981,493061.0,16,12,4,274,21,1384434652,False
1,21,0,44.9726,4.2,188.885,7,7,0,274,21,1384434652,False
1,8,0,18.0947,2.0,36.1895,3,3,0,0,0,1384434654,False
1,21,0,44.9726,4.2,188.885,1,1,0,674,92,1384435112,False
1,95,0,972.705,4.64286,4516.13,1,1,0,623,87,1384435115,False
1,99,4,1152.22,15.5556,17923.4,9,3,1,674,92,1384435115,False
1,55,0,737.023,5.0,3685.12,1,1,0,623,87,1384435116,False
1,52,0,551.828,3.67568,2028.34,1,1,0,623,87,1384435116,False
1,94,0,583.789,17.75,10362.3,1,1,0,623,87,1384435116,False
1,17,0,218.261,6.0,1309.57,1,1,0,0,0,1384435116,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1384435124,False
3,1004,127,20818.5,85.8879,1788060.0,3,2,12,676,80,1384512441,False
3,21,0,44.9726,4.2,188.885,1,1,0,676,80,1384512441,False
3,17,0,218.261,6.0,1309.57,1,1,0,0,0,1384512441,False
3,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1384512442,False
3,1004,127,20632.9,83.9298,1731720.0,4,4,12,676,81,1384518220,False
3,21,0,44.9726,4.2,188.885,1,1,0,676,81,1384518221,False
3,17,0,218.261,6.0,1309.57,1,1,0,0,0,1384518221,False
3,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1384518221,False
1,21,0,44.9726,4.2,188.885,1,1,0,675,93,1384521098,False
1,95,0,972.705,4.64286,4516.13,1,1,0,624,88,1384521099,False
1,52,0,551.828,3.67568,2028.34,1,1,0,624,88,1384521100,False
1,93,4,1013.31,14.5,14692.9,1,7,1,675,93,1384521100,False
1,17,0,218.261,6.0,1309.57,1,1,0,0,0,1384521100,False
1,55,0,737.023,5.0,3685.12,1,1,0,624,88,1384521101,False
1,94,0,583.789,17.75,10362.3,1,1,0,624,88,1384521101,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1384521109,False
3,394,60,5953.12,51.6711,307604.0,1,1,9,679,53,1384778237,False
3,21,0,44.9726,4.2,188.885,1,1,0,679,53,1384778237,False
3,17,0,218.261,6.0,1309.57,1,1,0,0,0,1384778237,False
3,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1384778237,False
3,1004,127,20632.9,83.9298,1731720.0,1,1,12,679,82,1384778395,False
3,21,0,44.9726,4.2,188.885,1,1,0,679,82,1384778395,False
3,17,0,218.261,6.0,1309.57,1,1,0,0,0,1384778395,False
3,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1384778396,False
1,2041,218,55768.1,191.745,10693300.0,1,1,19,679,90,1384778405,False
1,17,0,218.261,6.0,1309.57,1,1,0,0,0,1384778407,False
1,34,0,180.942,4.05882,734.414,1,1,0,679,90,1384778410,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1384778410,False
3,313,28,7252.93,67.981,493061.0,7,7,4,278,22,1384778514,False
3,21,0,44.9726,4.2,188.885,7,7,0,278,22,1384778515,False
3,17,0,218.261,6.0,1309.57,3,3,0,0,0,1384778515,False
3,8,0,18.0947,2.0,36.1895,3,3,0,0,0,1384778515,False
3,1539,196,47122.6,189.0,8906170.0,19,11,11,679,42,1384778678,True
3,21,0,44.9726,4.2,188.885,1,1,0,679,42,1384778678,False
3,17,0,218.261,6.0,1309.57,1,1,0,0,0,1384778678,False
3,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1384778679,False
3,1164,135,30993.2,169.3,5247140.0,7,7,6,483,49,1384779364,False
3,21,0,44.9726,4.2,188.885,7,7,0,483,49,1384779364,False
3,17,0,218.261,6.0,1309.57,3,3,0,0,0,1384779364,False
3,8,0,18.0947,2.0,36.1895,3,3,0,0,0,1384779364,False
1,21,0,44.9726,4.2,188.885,1,1,0,678,94,1384780105,False
1,95,0,972.705,4.64286,4516.13,1,1,0,627,89,1384780106,False
1,93,4,1013.31,14.5,14692.9,1,1,1,678,94,1384780106,False
1,52,0,551.828,3.67568,2028.34,1,1,0,627,89,1384780107,False
1,94,0,583.789,17.75,10362.3,1,1,0,627,89,1384780107,False
1,17,0,218.261,6.0,1309.57,1,1,0,0,0,1384780107,False
1,55,0,737.023,5.0,3685.12,1,1,0,627,89,1384780108,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1384780112,False
1,21,0,44.9726,4.2,188.885,7,7,0,680,43,1384869074,False
1,1540,196,47207.2,189.225,8932790.0,9,8,11,680,43,1384869077,True
1,17,0,218.261,6.0,1309.57,3,3,0,0,0,1384869078,False
1,8,0,18.0947,2.0,36.1895,3,3,0,0,0,1384869078,False
1,314,28,7338.67,69.4815,509902.0,9,8,4,280,23,1384961661,False
1,21,0,44.9726,4.2,188.885,7,7,0,280,23,1384961661,False
1,17,0,218.261,6.0,1309.57,3,3,0,0,0,1384961663,False
1,8,0,18.0947,2.0,36.1895,3,3,0,0,0,1384961663,False
1,21,0,44.9726,4.2,188.885,1,1,0,281,24,1385020539,False
1,314,28,7338.67,69.4815,509902.0,1,1,4,281,24,1385020540,False
1,17,0,218.261,6.0,1309.57,1,1,0,0,0,1385020542,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1385020542,False
3,1540,196,47207.2,189.225,8932790.0,7,7,11,682,44,1385020976,True
3,21,0,44.9726,4.2,188.885,7,7,0,682,44,1385020976,False
3,17,0,218.261,6.0,1309.57,3,3,0,0,0,1385020977,False
3,8,0,18.0947,2.0,36.1895,3,3,0,0,0,1385020977,False
1,21,0,44.9726,4.2,188.885,1,1,0,681,95,1385022870,False
1,95,0,972.705,4.64286,4516.13,1,1,0,630,90,1385022871,False
1,93,4,1013.31,14.5,14692.9,2,2,1,681,95,1385022871,False
1,52,0,551.828,3.67568,2028.34,1,1,0,630,90,1385022872,False
1,94,0,583.789,17.75,10362.3,1,1,0,630,90,1385022872,False
1,17,0,218.261,6.0,1309.57,1,1,0,0,0,1385022872,False
1,55,0,737.023,5.0,3685.12,1,1,0,630,90,1385022873,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1385022879,False
1,17,0,218.261,6.0,1309.57,1,1,0,0,0,1386313762,False
1,34,0,180.942,4.05882,734.414,1,1,0,697,91,1386313764,False
1,2128,225,59684.8,196.8,11746000.0,189,61,20,697,91,1386313765,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1386313765,False
1,17,0,218.261,6.0,1309.57,1,1,0,0,0,1387372284,False
1,36,0,213.617,4.26316,910.685,7,1,0,709,92,1387372285,False
1,2131,228,59961.1,197.733,11856300.0,154,157,20,709,92,1387372286,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1387372286,False
1,17,0,218.261,6.0,1309.57,1,1,0,0,0,1387466517,False
1,36,0,213.617,4.26316,910.685,1,1,0,710,93,1387466518,False
1,2067,214,58447.7,192.986,11279600.0,80,13,20,710,93,1387466519,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1387466520,False
3,394,60,5953.12,51.6711,307604.0,3,3,9,738,54,1389878548,False
3,21,0,44.9726,4.2,188.885,3,3,0,738,54,1389878548,False
3,17,0,218.261,6.0,1309.57,3,3,0,0,0,1389878548,False
3,8,0,18.0947,2.0,36.1895,3,3,0,0,0,1389878548,False
3,1000,126,20465.2,83.3216,1705190.0,106,51,12,738,83,1389878781,False
3,21,0,44.9726,4.2,188.885,3,3,0,738,83,1389878781,False
3,17,0,218.261,6.0,1309.57,3,3,0,0,0,1389878782,False
3,8,0,18.0947,2.0,36.1895,3,3,0,0,0,1389878782,False
3,2002,201,56933.1,188.163,10712700.0,116,201,20,738,94,1389879115,False
3,36,0,213.617,4.26316,910.685,7,7,0,738,94,1389879116,False
3,17,0,218.261,6.0,1309.57,3,3,0,0,0,1389879116,False
3,8,0,18.0947,2.0,36.1895,3,3,0,0,0,1389879116,False
3,1164,135,30993.2,169.3,5247140.0,3,3,6,542,50,1389879331,False
3,21,0,44.9726,4.2,188.885,3,3,0,542,50,1389879332,False
3,17,0,218.261,6.0,1309.57,3,3,0,0,0,1389879332,False
3,8,0,18.0947,2.0,36.1895,3,3,0,0,0,1389879332,False
3,1547,196,47125.9,189.98,8953010.0,98,71,11,738,45,1389879830,True
3,21,0,44.9726,4.2,188.885,3,3,0,738,45,1389879830,False
3,17,0,218.261,6.0,1309.57,3,3,0,0,0,1389879830,False
3,8,0,18.0947,2.0,36.1895,3,3,0,0,0,1389879831,False
3,394,60,5953.12,51.6711,307604.0,1,1,9,738,55,1389884012,False
3,21,0,44.9726,4.2,188.885,1,1,0,738,55,1389884012,False
3,17,0,218.261,6.0,1309.57,1,1,0,0,0,1389884012,False
3,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1389884012,False
1,17,0,218.261,6.0,1309.57,3,3,0,0,0,1389887268,False
1,8,0,18.0947,2.0,36.1895,3,3,0,0,0,1389887268,False
1,40,0,275.783,4.71429,1300.12,13,7,0,738,95,1389887272,False
1,2015,202,57411.8,184.748,10606700.0,21,7,20,738,95,1389887273,False
1,26,0,129.268,4.0,517.071,9,2,0,337,25,1389888298,False
1,385,36,9299.56,76.4,710487.0,131,34,5,337,25,1389888299,False
1,17,0,218.261,6.0,1309.57,1,1,0,0,0,1389888300,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1389888301,False
1,93,4,1013.31,14.5,14692.9,3,3,1,737,96,1389889412,False
1,92,0,567.11,17.25,9782.64,11,13,0,686,91,1389889413,False
1,93,0,941.967,4.63333,4364.45,3,5,0,686,91,1389889413,False
1,17,0,218.261,6.0,1309.57,1,1,0,0,0,1389889414,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1389889421,False
1,55,0,737.023,5.0,3685.12,1,1,0,686,91,1389889422,False
1,52,0,551.828,3.67568,2028.34,1,1,0,686,91,1389889422,False
1,21,0,44.9726,4.2,188.885,1,1,0,737,96,1389889422,False
1,390,37,9361.06,76.9333,720178.0,19,8,5,356,26,1391507012,False
1,21,0,44.9726,4.2,188.885,2,9,0,356,26,1391507012,False
1,17,0,218.261,6.0,1309.57,1,1,0,0,0,1391507013,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1391507013,False
1,17,0,218.261,6.0,1309.57,1,1,0,0,0,1391671215,False
1,36,0,213.617,4.26316,910.685,1,7,0,759,96,1391671216,False
1,2064,203,62310.5,192.581,11999800.0,130,68,20,759,96,1391671217,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1391671218,False
1,21,0,44.9726,4.2,188.885,7,7,0,563,51,1391671393,False
1,1339,152,40045.2,195.596,7832670.0,188,7,6,563,51,1391671394,False
1,17,0,218.261,6.0,1309.57,3,3,0,0,0,1391671394,False
1,8,0,18.0947,2.0,36.1895,3,3,0,0,0,1391671396,False
1,21,0,44.9726,4.2,188.885,1,1,0,358,28,1391684871,False
1,17,0,218.261,6.0,1309.57,1,1,0,0,0,1391684871,False
1,399,38,9624.76,78.3297,753904.0,10,1,5,358,28,1391684872,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1391684874,False
1,21,0,44.9726,4.2,188.885,1,1,0,358,29,1391685920,False
1,17,0,218.261,6.0,1309.57,1,1,0,0,0,1391685920,False
1,400,38,9645.3,78.5934,758057.0,2,1,5,358,29,1391685921,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1391685922,False
1,403,38,9734.29,79.6484,775320.0,4,1,5,358,27,1391687622,False
1,21,0,44.9726,4.2,188.885,1,1,0,358,27,1391687622,False
1,17,0,218.261,6.0,1309.57,1,1,0,0,0,1391687622,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1391687624,False
1,17,0,218.261,6.0,1309.57,1,1,0,0,0,1391693429,False
1,36,0,213.617,4.26316,910.685,1,1,0,759,97,1391693430,False
1,2092,204,63969.3,196.387,12562700.0,77,47,20,759,97,1391693431,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1391693431,False
1,17,0,218.261,6.0,1309.57,1,1,0,0,0,1391695302,False
1,36,0,213.617,4.26316,910.685,1,1,0,759,98,1391695304,False
1,2092,204,63969.3,196.387,12562700.0,3,3,20,759,98,1391695305,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1391695305,False
1,17,0,218.261,6.0,1309.57,1,1,0,0,0,1391697618,False
1,36,0,213.617,4.26316,910.685,1,1,0,759,99,1391697619,False
1,2100,205,64143.9,196.839,12626000.0,16,6,20,759,99,1391697620,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1391697621,False
1,17,0,218.261,6.0,1309.57,1,1,0,0,0,1391757900,False
1,36,0,213.617,4.26316,910.685,1,1,0,760,103,1391757901,False
1,2104,206,64247.1,197.226,12671200.0,26,31,20,760,103,1391757902,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1391757902,False
1,17,0,218.261,6.0,1309.57,1,1,0,0,0,1391761406,False
1,36,0,213.617,4.26316,910.685,1,1,0,760,100,1391761407,False
1,2106,207,64342.3,197.484,12706600.0,34,32,20,760,100,1391761408,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1391761408,False
1,17,0,218.261,6.0,1309.57,1,1,0,0,0,1391765009,False
1,36,0,213.617,4.26316,910.685,1,1,0,760,101,1391765010,False
1,2110,207,64659.8,198.258,12819300.0,13,9,20,760,101,1391765011,False
1,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1391765011,False
3,1012,128,20914.9,84.8421,1774460.0,15,3,12,760,84,1391765186,False
3,21,0,44.9726,4.2,188.885,1,1,0,760,84,1391765186,False
3,17,0,218.261,6.0,1309.57,1,1,0,0,0,1391765187,False
3,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1391765187,False
1,17,0,218.261,6.0,1309.57,3,3,0,0,0,1391777415,False
1,394,60,5953.12,51.6711,307604.0,7,7,9,760,56,1391777416,False
1,21,0,44.9726,4.2,188.885,7,7,0,760,56,1391777416,False
1,8,0,18.0947,2.0,36.1895,3,3,0,0,0,1391777418,False
1,17,0,218.261,6.0,1309.57,1,1,0,0,0,1391777699,False
