@relation all_src_data

@attribute author NUMERIC
@attribute sloc NUMERIC
@attribute McCab NUMERIC
@attribute Hv NUMERIC
@attribute Hd NUMERIC
@attribute He NUMERIC
@attribute loc_add NUMERIC
@attribute loc_remove NUMERIC
@attribute nfunctions NUMERIC
@attribute commit_age NUMERIC
@attribute num_commits NUMERIC
@attribute commitdate NUMERIC
@attribute bug {False,True}

@data
1.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,83.0,8.0,1379504372.0,False
1.0,143.0,5.0,1987.38,17.9804,35733.9,1.0,1.0,1.0,77.0,8.0,1379504424.0,False
1.0,21.0,0.0,44.9726,4.2,188.885,1.0,1.0,0.0,77.0,8.0,1379504425.0,False
1.0,224.0,11.0,3915.03,20.843,81601.0,1.0,1.0,1.0,209.0,16.0,1379504480.0,False
1.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,209.0,16.0,1379504481.0,False
1.0,64.0,4.0,554.883,8.75,4855.23,1.0,1.0,1.0,506.0,30.0,1379504528.0,False
1.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,506.0,30.0,1379504529.0,False
1.0,193.0,8.0,2428.16,23.5714,57235.3,1.0,1.0,1.0,90.0,14.0,1379504594.0,False
1.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,90.0,14.0,1379504595.0,False
1.0,374.0,26.0,5466.31,43.5989,238325.0,1.0,1.0,1.0,84.0,15.0,1379504660.0,False
1.0,26.0,0.0,127.438,5.81818,741.456,1.0,1.0,0.0,84.0,15.0,1379504660.0,False
1.0,440.0,24.0,6383.29,36.2895,231646.0,1.0,1.0,1.0,84.0,13.0,1379504727.0,True
1.0,21.0,0.0,44.9726,4.2,188.885,1.0,1.0,0.0,84.0,13.0,1379504728.0,False
1.0,372.0,15.0,5292.93,35.175,186179.0,1.0,1.0,1.0,84.0,13.0,1379504792.0,True
1.0,29.0,0.0,128.927,6.33333,816.54,1.0,1.0,0.0,84.0,13.0,1379504792.0,False
1.0,455.0,23.0,6542.02,35.8388,234458.0,1.0,1.0,1.0,303.0,23.0,1379504857.0,True
1.0,41.0,0.0,315.501,9.21429,2907.11,1.0,1.0,0.0,303.0,23.0,1379504857.0,False
1.0,102.0,0.0,1009.69,16.0811,16236.9,1.0,1.0,1.0,79.0,7.0,1379504911.0,True
1.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,79.0,7.0,1379504912.0,False
1.0,389.0,17.0,5986.42,38.427,230040.0,1.0,1.0,1.0,215.0,17.0,1379504982.0,False
1.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,215.0,17.0,1379504983.0,False
1.0,1499.0,75.0,32429.4,74.1111,2403380.0,1.0,1.0,1.0,85.0,10.0,1379505081.0,True
1.0,35.0,0.0,133.438,4.75,633.829,1.0,1.0,0.0,85.0,10.0,1379505082.0,False
1.0,43.0,0.0,201.183,4.36364,877.887,1.0,1.0,1.0,84.0,7.0,1379505134.0,True
1.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,84.0,7.0,1379505135.0,False
1.0,311.0,14.0,4420.47,33.8882,149802.0,1.0,1.0,1.0,83.0,9.0,1379505188.0,False
1.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,83.0,9.0,1379505189.0,False
1.0,311.0,16.0,5218.27,31.2527,163085.0,1.0,1.0,1.0,78.0,7.0,1379505247.0,False
1.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,78.0,7.0,1379505248.0,False
1.0,121.0,0.0,1619.54,19.8261,32109.2,1.0,1.0,1.0,78.0,7.0,1379505300.0,True
1.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,78.0,7.0,1379505301.0,False
1.0,256.0,7.0,1997.46,12.483,24934.2,1.0,1.0,1.0,379.0,24.0,1379505426.0,False
1.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,379.0,24.0,1379505427.0,False
4.0,21.0,0.0,44.9726,4.2,188.885,1.0,1.0,0.0,83.0,9.0,1380025610.0,False
4.0,193.0,11.0,2713.53,20.0667,54451.5,212.0,124.0,1.0,83.0,9.0,1380025613.0,False
4.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,90.0,9.0,1380099591.0,False
4.0,369.0,12.0,7453.3,41.04,305883.0,391.0,73.0,1.0,90.0,9.0,1380099592.0,False
4.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,90.0,10.0,1380112618.0,False
4.0,325.0,15.0,4652.94,33.4688,155728.0,31.0,11.0,1.0,90.0,10.0,1380112621.0,False
4.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,98.0,15.0,1380185948.0,False
4.0,193.0,9.0,2581.89,24.3692,62918.7,107.0,98.0,1.0,98.0,15.0,1380185949.0,False
3.0,200.0,10.0,2764.64,24.0429,66469.8,60.0,43.0,1.0,99.0,16.0,1380286352.0,False
3.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,99.0,16.0,1380286352.0,False
3.0,412.0,26.0,6435.71,45.54,293082.0,139.0,79.0,1.0,96.0,16.0,1380529801.0,False
3.0,26.0,0.0,127.438,5.81818,741.456,1.0,1.0,0.0,96.0,16.0,1380529801.0,False
3.0,1059.0,64.0,26804.7,49.3251,1322140.0,563.0,248.0,1.0,396.0,40.0,1380540077.0,False
3.0,32.0,0.0,108.0,4.5,486.0,2.0,1.0,0.0,396.0,40.0,1380540077.0,False
4.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,396.0,40.0,1380550491.0,False
4.0,230.0,4.0,6696.89,27.037,181064.0,6.0,6.0,1.0,396.0,40.0,1380550493.0,False
3.0,455.0,24.0,6594.59,35.8235,236241.0,117.0,99.0,1.0,96.0,14.0,1380555129.0,True
3.0,21.0,0.0,44.9726,4.2,188.885,1.0,1.0,0.0,96.0,14.0,1380555129.0,False
3.0,469.0,23.0,6753.29,35.4167,239179.0,102.0,85.0,1.0,315.0,24.0,1380558436.0,True
3.0,41.0,0.0,315.501,9.21429,2907.11,1.0,1.0,0.0,315.0,24.0,1380558436.0,False
3.0,453.0,30.0,6766.02,43.5955,294968.0,86.0,24.0,1.0,96.0,17.0,1380558756.0,False
3.0,26.0,0.0,127.438,5.81818,741.456,1.0,1.0,0.0,96.0,17.0,1380558756.0,False
4.0,35.0,0.0,133.438,4.75,633.829,1.0,1.0,0.0,98.0,11.0,1380613127.0,False
4.0,1825.0,75.0,35903.4,81.0247,2909070.0,1789.0,1309.0,1.0,98.0,11.0,1380613129.0,True
3.0,1042.0,64.0,26907.1,48.2544,1298380.0,387.0,435.0,1.0,397.0,41.0,1380627695.0,False
3.0,28.0,0.0,79.9545,4.125,329.812,1.0,5.0,0.0,397.0,41.0,1380627696.0,False
3.0,650.0,44.0,8894.3,40.1897,357459.0,364.0,97.0,1.0,316.0,25.0,1380628306.0,True
3.0,41.0,0.0,315.501,9.21429,2907.11,1.0,1.0,0.0,316.0,25.0,1380628307.0,False
4.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,222.0,17.0,1380628662.0,False
4.0,309.0,17.0,5569.69,26.8894,149766.0,199.0,84.0,1.0,222.0,17.0,1380628664.0,False
3.0,636.0,45.0,8724.27,40.7826,355798.0,351.0,89.0,1.0,97.0,15.0,1380628695.0,True
3.0,21.0,0.0,44.9726,4.2,188.885,1.0,1.0,0.0,97.0,15.0,1380628696.0,False
3.0,568.0,37.0,7581.98,40.3911,306245.0,344.0,64.0,1.0,97.0,14.0,1380629478.0,True
3.0,29.0,0.0,128.927,6.33333,816.54,1.0,1.0,0.0,97.0,14.0,1380629478.0,False
3.0,1040.0,64.0,26824.4,48.2544,1294390.0,7.0,9.0,1.0,397.0,42.0,1380634202.0,False
3.0,28.0,0.0,79.9545,4.125,329.812,1.0,1.0,0.0,397.0,42.0,1380634203.0,False
3.0,1040.0,64.0,26809.2,48.4231,1298180.0,5.0,5.0,1.0,397.0,43.0,1380637681.0,False
3.0,28.0,0.0,79.9545,4.125,329.812,1.0,1.0,0.0,397.0,43.0,1380637681.0,False
4.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,96.0,11.0,1380639210.0,False
4.0,340.0,17.0,4991.91,34.311,171277.0,117.0,80.0,1.0,96.0,11.0,1380639213.0,False
3.0,636.0,45.0,8709.64,40.7826,355202.0,6.0,1.0,1.0,97.0,16.0,1380639562.0,True
3.0,21.0,0.0,44.9726,4.2,188.885,1.0,1.0,0.0,97.0,16.0,1380639563.0,False
3.0,568.0,37.0,7567.62,40.3911,305665.0,8.0,1.0,1.0,97.0,15.0,1380639903.0,True
3.0,29.0,0.0,128.927,6.33333,816.54,1.0,1.0,0.0,97.0,15.0,1380639904.0,False
3.0,650.0,44.0,8879.55,40.1897,356866.0,6.0,1.0,1.0,316.0,26.0,1380640265.0,True
3.0,41.0,0.0,315.501,9.21429,2907.11,1.0,1.0,0.0,316.0,26.0,1380640265.0,False
4.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,235.0,18.0,1381243625.0,False
4.0,756.0,32.0,17233.4,42.1905,727086.0,1089.0,230.0,1.0,235.0,18.0,1381243627.0,False
3.0,126.0,0.0,1824.78,20.2449,36942.4,15.0,6.0,1.0,99.0,8.0,1381306178.0,True
3.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,99.0,8.0,1381306178.0,False
4.0,756.0,32.0,17233.4,42.1905,727086.0,5.0,5.0,1.0,236.0,19.0,1381315718.0,False
4.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,236.0,19.0,1381315718.0,False
4.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,230.0,18.0,1381316959.0,False
4.0,299.0,17.0,5368.46,26.5099,142317.0,69.0,76.0,1.0,230.0,18.0,1381316961.0,False
4.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,236.0,20.0,1381319124.0,False
4.0,756.0,32.0,17271.9,42.1905,728709.0,8.0,6.0,1.0,236.0,20.0,1381319125.0,False
5.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,105.0,8.0,1381326033.0,False
5.0,70.0,2.0,594.688,10.9107,6488.47,56.0,10.0,1.0,105.0,8.0,1381326034.0,True
5.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,530.0,32.0,1381326265.0,False
5.0,198.0,15.0,3922.09,28.0082,109851.0,40.0,29.0,1.0,530.0,32.0,1381326268.0,False
3.0,514.0,30.0,9720.64,40.5433,394107.0,453.0,104.0,1.0,100.0,8.0,1381389569.0,False
3.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,100.0,8.0,1381389569.0,False
3.0,514.0,30.0,9707.24,40.8651,396687.0,4.0,4.0,1.0,100.0,9.0,1381413496.0,False
3.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,100.0,9.0,1381413496.0,False
2.0,23.0,0.0,144.555,6.33333,915.515,1.0,1.0,0.0,83.0,8.0,1381421758.0,False
2.0,12.0,0.0,28.0735,1.2,33.6883,1.0,1.0,0.0,83.0,8.0,1381421761.0,False
2.0,780.0,16.0,11521.0,13.9431,160639.0,308.0,222.0,1.0,83.0,8.0,1381421762.0,False
3.0,514.0,30.0,9707.24,40.8651,396687.0,5.0,5.0,1.0,101.0,10.0,1381471972.0,False
3.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,101.0,10.0,1381471972.0,False
2.0,23.0,0.0,144.555,6.33333,915.515,1.0,1.0,0.0,84.0,9.0,1381473052.0,False
2.0,12.0,0.0,28.0735,1.2,33.6883,1.0,1.0,0.0,84.0,9.0,1381473054.0,False
2.0,780.0,16.0,11521.0,13.9431,160639.0,2.0,2.0,1.0,84.0,9.0,1381473055.0,False
1.0,375.0,12.0,7790.97,42.1386,328301.0,91.0,70.0,1.0,106.0,10.0,1381479896.0,False
1.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,106.0,10.0,1381479896.0,False
3.0,511.0,30.0,9693.74,40.888,396358.0,21.0,21.0,1.0,101.0,11.0,1381480369.0,False
3.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,101.0,11.0,1381480369.0,False
1.0,200.0,10.0,2764.64,24.0429,66469.8,11.0,14.0,1.0,113.0,17.0,1381484028.0,False
1.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,113.0,17.0,1381484028.0,False
1.0,26.0,0.0,127.438,5.81818,741.456,1.0,1.0,0.0,107.0,18.0,1381484238.0,False
1.0,453.0,30.0,6766.02,43.5955,294968.0,11.0,14.0,1.0,107.0,18.0,1381484240.0,False
5.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,402.0,25.0,1381488645.0,False
5.0,353.0,10.0,3434.12,21.7261,74610.0,192.0,38.0,1.0,402.0,25.0,1381488646.0,False
2.0,123.0,6.0,1416.42,36.6207,51870.3,1.0,1.0,1.0,413.0,28.0,1381496229.0,False
2.0,37.0,0.0,333.403,8.4,2800.59,1.0,1.0,0.0,413.0,28.0,1381496231.0,False
2.0,134.0,9.0,1823.51,39.9,72758.0,1.0,1.0,1.0,413.0,28.0,1381496272.0,False
2.0,38.0,0.0,307.358,7.59259,2333.64,1.0,1.0,0.0,413.0,28.0,1381496273.0,False
2.0,1040.0,64.0,26809.2,48.4231,1298180.0,3.0,3.0,1.0,407.0,44.0,1381496384.0,False
2.0,28.0,0.0,79.9545,4.125,329.812,1.0,1.0,0.0,407.0,44.0,1381496385.0,False
2.0,230.0,4.0,6696.89,27.037,181064.0,3.0,3.0,1.0,407.0,41.0,1381496459.0,False
2.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,407.0,41.0,1381496460.0,False
2.0,198.0,15.0,3922.09,28.0082,109851.0,1.0,1.0,1.0,532.0,33.0,1381496526.0,False
2.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,532.0,33.0,1381496526.0,False
2.0,375.0,12.0,7790.97,42.1386,328301.0,1.0,1.0,1.0,106.0,11.0,1381496599.0,False
2.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,106.0,11.0,1381496601.0,False
2.0,193.0,11.0,2713.53,20.0667,54451.5,3.0,3.0,1.0,100.0,10.0,1381496662.0,False
2.0,21.0,0.0,44.9726,4.2,188.885,1.0,1.0,0.0,100.0,10.0,1381496663.0,False
2.0,299.0,17.0,5368.46,26.5099,142317.0,3.0,3.0,1.0,232.0,19.0,1381496730.0,False
2.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,232.0,19.0,1381496731.0,False
2.0,64.0,4.0,554.883,8.75,4855.23,1.0,1.0,1.0,529.0,31.0,1381496789.0,False
2.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,529.0,31.0,1381496790.0,False
2.0,200.0,10.0,2764.64,24.0429,66469.8,1.0,1.0,1.0,113.0,18.0,1381496868.0,False
2.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,113.0,18.0,1381496869.0,False
2.0,453.0,30.0,6766.02,43.5955,294968.0,1.0,1.0,1.0,107.0,19.0,1381496948.0,False
2.0,26.0,0.0,127.438,5.81818,741.456,1.0,1.0,0.0,107.0,19.0,1381496949.0,False
2.0,636.0,45.0,8709.64,40.7826,355202.0,3.0,3.0,1.0,107.0,17.0,1381497063.0,True
2.0,21.0,0.0,44.9726,4.2,188.885,1.0,1.0,0.0,107.0,17.0,1381497064.0,False
2.0,568.0,37.0,7567.62,40.3911,305665.0,3.0,3.0,1.0,107.0,16.0,1381497145.0,True
2.0,29.0,0.0,128.927,6.33333,816.54,1.0,1.0,0.0,107.0,16.0,1381497146.0,False
2.0,650.0,44.0,8879.55,40.1897,356866.0,3.0,3.0,1.0,326.0,27.0,1381497227.0,True
2.0,41.0,0.0,315.501,9.21429,2907.11,1.0,1.0,0.0,326.0,27.0,1381497228.0,False
2.0,102.0,0.0,1009.69,16.0811,16236.9,1.0,1.0,1.0,102.0,8.0,1381497293.0,True
2.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,102.0,8.0,1381497294.0,False
2.0,756.0,32.0,17271.9,42.1905,728709.0,3.0,3.0,1.0,238.0,21.0,1381497391.0,False
2.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,238.0,21.0,1381497392.0,False
2.0,1825.0,75.0,35903.4,81.0247,2909070.0,3.0,3.0,1.0,108.0,12.0,1381497511.0,True
2.0,35.0,0.0,133.438,4.75,633.829,1.0,1.0,0.0,108.0,12.0,1381497512.0,False
2.0,70.0,2.0,594.688,10.9107,6488.47,1.0,1.0,1.0,107.0,9.0,1381497576.0,True
2.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,107.0,9.0,1381497577.0,False
2.0,340.0,17.0,4991.91,34.311,171277.0,3.0,3.0,1.0,106.0,12.0,1381497643.0,False
2.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,106.0,12.0,1381497644.0,False
2.0,511.0,30.0,9693.74,40.888,396358.0,3.0,3.0,1.0,101.0,12.0,1381497718.0,False
2.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,101.0,12.0,1381497719.0,False
2.0,126.0,0.0,1824.78,20.2449,36942.4,3.0,3.0,1.0,101.0,9.0,1381497784.0,True
2.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,101.0,9.0,1381497785.0,False
2.0,353.0,10.0,3434.12,21.7261,74610.0,1.0,1.0,1.0,402.0,26.0,1381497942.0,False
2.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,402.0,26.0,1381497943.0,False
3.0,134.0,9.0,1745.97,39.8382,69556.4,5.0,5.0,1.0,416.0,29.0,1381730902.0,False
3.0,38.0,0.0,307.358,7.59259,2333.64,1.0,1.0,0.0,416.0,29.0,1381730903.0,False
4.0,14.0,0.0,44.3789,1.14286,50.7188,7.0,4.0,0.0,87.0,9.0,1381750319.0,False
4.0,62.0,0.0,1607.36,11.25,18082.8,9.0,8.0,0.0,87.0,9.0,1381750320.0,False
4.0,9.0,0.0,51.8915,2.91667,151.35,0.0,0.0,0.0,48.0,2.0,1381750331.0,False
4.0,1777.0,39.0,29821.1,29.0547,866446.0,575.0,424.0,1.0,87.0,9.0,1381750340.0,True
4.0,62.0,0.0,1607.36,11.25,18082.8,1.0,1.0,0.0,88.0,10.0,1381835172.0,False
4.0,14.0,0.0,44.3789,1.14286,50.7188,1.0,1.0,0.0,88.0,10.0,1381835172.0,False
4.0,9.0,0.0,51.8915,2.91667,151.35,0.0,0.0,0.0,49.0,3.0,1381835180.0,False
4.0,2106.0,61.0,45375.7,43.0228,1952190.0,858.0,164.0,1.0,88.0,10.0,1381835190.0,True
2.0,123.0,6.0,1416.42,36.6207,51870.3,1.0,1.0,1.0,417.0,29.0,1381846081.0,False
2.0,37.0,0.0,333.403,8.4,2800.59,1.0,1.0,0.0,417.0,29.0,1381846082.0,False
2.0,134.0,9.0,1745.97,39.8382,69556.4,1.0,1.0,1.0,417.0,30.0,1381846128.0,False
2.0,38.0,0.0,307.358,7.59259,2333.64,1.0,1.0,0.0,417.0,30.0,1381846130.0,False
4.0,200.0,10.0,2764.64,24.0429,66469.8,1.0,1.0,1.0,117.0,19.0,1381846296.0,False
4.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,117.0,19.0,1381846297.0,False
2.0,1040.0,64.0,26809.2,48.4231,1298180.0,1.0,1.0,1.0,411.0,45.0,1381846307.0,False
2.0,28.0,0.0,79.9545,4.125,329.812,1.0,1.0,0.0,411.0,45.0,1381846308.0,False
4.0,453.0,30.0,6766.02,43.5955,294968.0,1.0,1.0,1.0,111.0,20.0,1381846382.0,False
4.0,26.0,0.0,127.438,5.81818,741.456,1.0,1.0,0.0,111.0,20.0,1381846383.0,False
2.0,230.0,4.0,6696.89,27.037,181064.0,1.0,1.0,1.0,411.0,42.0,1381846387.0,False
2.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,411.0,42.0,1381846388.0,False
2.0,198.0,15.0,3922.09,28.0082,109851.0,1.0,1.0,1.0,536.0,34.0,1381846456.0,False
2.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,536.0,34.0,1381846458.0,False
4.0,636.0,45.0,8709.64,40.7826,355202.0,1.0,1.0,1.0,111.0,18.0,1381846475.0,True
4.0,21.0,0.0,44.9726,4.2,188.885,1.0,1.0,0.0,111.0,18.0,1381846476.0,False
2.0,375.0,12.0,7790.97,42.1386,328301.0,1.0,1.0,1.0,110.0,12.0,1381846536.0,False
2.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,110.0,12.0,1381846537.0,False
3.0,1825.0,75.0,35903.4,81.0247,2909070.0,1.0,1.0,1.0,112.0,13.0,1381846555.0,True
3.0,35.0,0.0,133.438,4.75,633.829,1.0,1.0,0.0,112.0,13.0,1381846556.0,False
4.0,568.0,37.0,7567.62,40.3911,305665.0,1.0,1.0,1.0,111.0,17.0,1381846563.0,True
4.0,29.0,0.0,128.927,6.33333,816.54,1.0,1.0,0.0,111.0,17.0,1381846564.0,False
2.0,193.0,11.0,2713.53,20.0667,54451.5,1.0,1.0,1.0,104.0,11.0,1381846603.0,False
2.0,21.0,0.0,44.9726,4.2,188.885,1.0,1.0,0.0,104.0,11.0,1381846604.0,False
3.0,70.0,2.0,594.688,10.9107,6488.47,1.0,1.0,1.0,111.0,10.0,1381846618.0,True
3.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,111.0,10.0,1381846619.0,False
2.0,299.0,17.0,5368.46,26.5099,142317.0,1.0,1.0,1.0,236.0,20.0,1381846673.0,False
2.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,236.0,20.0,1381846674.0,False
3.0,340.0,17.0,4991.91,34.311,171277.0,1.0,1.0,1.0,110.0,13.0,1381846681.0,False
3.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,110.0,13.0,1381846682.0,False
2.0,64.0,4.0,554.883,8.75,4855.23,1.0,1.0,1.0,533.0,32.0,1381846733.0,False
2.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,533.0,32.0,1381846734.0,False
3.0,511.0,30.0,9693.74,40.888,396358.0,1.0,1.0,1.0,105.0,13.0,1381846750.0,False
3.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,105.0,13.0,1381846751.0,False
3.0,126.0,0.0,1824.78,20.2449,36942.4,1.0,1.0,1.0,105.0,10.0,1381846811.0,True
3.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,105.0,10.0,1381846812.0,False
4.0,650.0,44.0,8879.55,40.1897,356866.0,1.0,1.0,1.0,330.0,28.0,1381846820.0,True
4.0,41.0,0.0,315.501,9.21429,2907.11,1.0,1.0,0.0,330.0,28.0,1381846821.0,False
4.0,102.0,0.0,1009.69,16.0811,16236.9,1.0,1.0,1.0,106.0,9.0,1381846893.0,True
4.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,106.0,9.0,1381846894.0,False
4.0,756.0,32.0,17271.9,42.1905,728709.0,1.0,1.0,1.0,242.0,22.0,1381847018.0,False
4.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,242.0,22.0,1381847019.0,False
4.0,353.0,10.0,3434.12,21.7261,74610.0,1.0,1.0,1.0,406.0,27.0,1381847343.0,False
4.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,406.0,27.0,1381847344.0,False
3.0,780.0,16.0,11521.0,13.9431,160639.0,1.0,1.0,1.0,88.0,10.0,1381848049.0,False
3.0,23.0,0.0,144.555,6.33333,915.515,1.0,1.0,0.0,88.0,10.0,1381848050.0,False
3.0,12.0,0.0,28.0735,1.2,33.6883,1.0,1.0,0.0,88.0,10.0,1381848052.0,False
4.0,62.0,0.0,1607.36,11.25,18082.8,1.0,1.0,0.0,88.0,11.0,1381848232.0,False
4.0,14.0,0.0,44.3789,1.14286,50.7188,1.0,1.0,0.0,88.0,11.0,1381848232.0,False
4.0,9.0,0.0,51.8915,2.91667,151.35,0.0,0.0,0.0,49.0,4.0,1381848234.0,False
4.0,2106.0,61.0,45375.7,43.0228,1952190.0,3.0,3.0,1.0,88.0,11.0,1381848234.0,True
5.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,112.0,14.0,1382009217.0,False
5.0,352.0,17.0,5220.04,35.0119,182763.0,27.0,6.0,1.0,112.0,14.0,1382009219.0,False
4.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,244.0,23.0,1382018060.0,False
4.0,756.0,33.0,17387.3,42.3333,736062.0,35.0,30.0,1.0,244.0,23.0,1382018062.0,False
5.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,113.0,15.0,1382075381.0,False
5.0,317.0,15.0,4859.7,34.0,165230.0,35.0,66.0,1.0,113.0,15.0,1382075383.0,False
4.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,248.0,24.0,1382343890.0,False
4.0,795.0,36.0,18524.6,43.2462,801119.0,110.0,41.0,1.0,248.0,24.0,1382343891.0,False
4.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,250.0,25.0,1382526851.0,False
4.0,817.0,37.0,18868.3,43.2362,815794.0,34.0,9.0,1.0,250.0,25.0,1382526853.0,False
2.0,484.0,27.0,9202.88,40.1025,369058.0,30.0,62.0,1.0,113.0,14.0,1382542361.0,False
2.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,113.0,14.0,1382542368.0,False
4.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,251.0,26.0,1382600586.0,False
4.0,813.0,37.0,18790.1,43.2273,812244.0,77.0,86.0,1.0,251.0,26.0,1382600588.0,False
2.0,2106.0,61.0,45787.5,44.3098,2028830.0,130.0,120.0,1.0,97.0,12.0,1382604814.0,True
2.0,62.0,0.0,1607.36,11.25,18082.8,1.0,1.0,0.0,97.0,12.0,1382604814.0,False
2.0,15.0,0.0,58.8103,1.11111,65.3448,2.0,1.0,0.0,97.0,12.0,1382604815.0,False
2.0,835.0,15.0,14974.7,19.8282,296921.0,204.0,106.0,1.0,97.0,11.0,1382608221.0,False
2.0,27.0,0.0,200.674,7.96154,1597.68,9.0,2.0,0.0,97.0,11.0,1382608222.0,False
2.0,13.0,0.0,36.0,1.16667,42.0,2.0,1.0,0.0,97.0,11.0,1382608223.0,False
4.0,62.0,0.0,1607.36,11.25,18082.8,1.0,1.0,0.0,97.0,13.0,1382620928.0,False
4.0,15.0,0.0,58.8103,1.11111,65.3448,1.0,1.0,0.0,97.0,13.0,1382620928.0,False
4.0,9.0,0.0,51.8915,2.91667,151.35,0.0,0.0,0.0,58.0,5.0,1382620944.0,False
4.0,2106.0,61.0,45787.5,44.3098,2028830.0,116.0,110.0,1.0,97.0,13.0,1382620956.0,True
4.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,415.0,28.0,1382624605.0,False
4.0,367.0,12.0,3602.18,22.7731,82032.9,23.0,5.0,1.0,415.0,28.0,1382624609.0,False
4.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,249.0,21.0,1382958164.0,False
4.0,308.0,17.0,5566.95,27.068,150686.0,18.0,9.0,1.0,249.0,21.0,1382958166.0,False
4.0,321.0,18.0,5759.44,27.6857,159454.0,20.0,4.0,1.0,249.0,22.0,1382970221.0,False
4.0,19.0,0.0,39.8631,3.5,139.521,1.0,1.0,0.0,249.0,22.0,1382970221.0,False
