@relation all_src_data

@attribute author NUMERIC
@attribute sloc NUMERIC
@attribute McCab NUMERIC
@attribute Hv NUMERIC
@attribute Hd NUMERIC
@attribute He NUMERIC
@attribute loc_add NUMERIC
@attribute loc_remove NUMERIC
@attribute nfunctions NUMERIC
@attribute commit_age NUMERIC
@attribute num_commits NUMERIC
@attribute commitdate NUMERIC
@attribute bug {False,True}

@data
6,30,0,93.7654,4.33333,406.317,5,5,0,1005,31,1429530568,False
6,17,0,218.261,6.0,1309.57,1,1,0,990,210,1429530568,False
6,10,0,20.6797,1.25,25.8496,1,1,0,1049,30,1429530568,False
6,8,0,18.0947,2.0,36.1895,1,1,0,990,274,1429530568,False
6,1102,55,50619.7,77.5912,3927650.0,5,5,2,0,0,1429531243,False
6,52,0,519.683,4.62857,2405.39,5,5,0,0,0,1429531243,False
6,17,0,218.261,6.0,1309.57,1,1,0,990,211,1429531243,False
6,11,0,28.0735,1.2,33.6883,1,1,0,0,0,1429531243,False
6,8,0,18.0947,2.0,36.1895,1,1,0,990,276,1429531244,False
6,169,1,3489.7,28.75,100329.0,5,5,1,0,0,1429531515,False
6,21,0,44.9726,4.2,188.885,5,5,0,0,0,1429531516,False
6,17,0,218.261,6.0,1309.57,1,1,0,990,209,1429531516,False
6,10,0,20.6797,1.25,25.8496,1,1,0,0,0,1429531516,False
6,8,0,18.0947,2.0,36.1895,1,1,0,990,273,1429531516,False
6,1324,87,35761.1,81.4103,2911320.0,5,5,1,0,0,1429531839,False
6,26,0,66.6079,3.85714,256.916,5,5,0,0,0,1429531839,False
6,17,0,218.261,6.0,1309.57,1,1,0,0,0,1429531839,False
6,10,0,20.6797,1.25,25.8496,1,1,0,0,0,1429531839,False
6,8,0,18.0947,2.0,36.1895,1,1,0,990,279,1429531839,False
6,34,0,71.6992,3.21429,230.462,5,5,1,0,0,1429532218,False
6,21,0,44.9726,4.2,188.885,5,5,0,0,0,1429532219,False
6,17,0,218.261,6.0,1309.57,1,1,0,0,0,1429532219,False
6,10,0,20.6797,1.25,25.8496,1,1,0,0,0,1429532220,False
6,8,0,18.0947,2.0,36.1895,1,1,0,0,0,1429532220,False
6,1872,79,66818.9,126.431,8448000.0,5,5,2,860,51,1429533043,False
6,91,0,1732.88,7.01176,12150.5,5,5,0,860,41,1429533043,False
6,17,0,218.261,6.0,1309.57,1,1,0,990,215,1429533043,False
6,12,0,41.209,1.14286,47.096,1,1,0,866,29,1429533043,False
6,8,0,18.0947,2.0,36.1895,1,1,0,990,281,1429533044,False
6,983,99,36367.1,109.045,3965630.0,5,5,1,991,37,1429533346,False
6,21,0,44.9726,4.2,188.885,5,5,0,991,32,1429533347,False
6,17,0,218.261,6.0,1309.57,1,1,0,990,212,1429533347,False
6,10,0,20.6797,1.25,25.8496,1,1,0,991,26,1429533347,False
6,8,0,18.0947,2.0,36.1895,1,1,0,990,277,1429533347,False
6,129,2,1185.18,15.6279,18521.9,5,5,1,0,0,1429533653,False
6,21,0,44.9726,4.2,188.885,5,5,0,0,0,1429533654,False
6,17,0,218.261,6.0,1309.57,1,1,0,990,214,1429533654,False
6,10,0,20.6797,1.25,25.8496,1,1,0,0,0,1429533654,False
6,8,0,18.0947,2.0,36.1895,1,1,0,990,280,1429533654,False
6,98,6,1802.32,27.0833,48812.9,5,5,1,0,0,1429534332,False
6,21,0,44.9726,4.2,188.885,5,5,0,0,0,1429534332,False
6,17,0,218.261,6.0,1309.57,1,1,0,990,213,1429534332,False
6,10,0,20.6797,1.25,25.8496,1,1,0,0,0,1429534332,False
6,8,0,18.0947,2.0,36.1895,1,1,0,990,278,1429534332,False
6,1792,164,49711.4,118.479,5889750.0,5,5,2,0,0,1429534633,False
6,41,0,340.86,6.3,2147.42,5,5,0,0,0,1429534634,False
6,17,0,218.261,6.0,1309.57,1,1,0,0,0,1429534634,False
6,11,0,28.0735,1.2,33.6883,1,1,0,0,0,1429534634,False
6,8,0,18.0947,2.0,36.1895,1,1,0,990,275,1429534634,False
8,1791,164,49578.8,118.631,5881570.0,6,7,2,0,0,1429789092,False
8,1862,78,66692.9,126.088,8409140.0,23,34,2,870,52,1430373489,False
